date,time,feature_dim,temp,k,batch_size,epochs,nshots,train_size,acc1
10-04-2021,20:11:17,128,0.5,1,512,5,1,-1,41.497
10-04-2021,20:15:19,128,0.5,1,512,5,2,-1,60.887
10-04-2021,20:19:22,128,0.5,1,512,5,3,-1,65.012
10-04-2021,20:23:24,128,0.5,1,512,5,4,-1,68.336
10-04-2021,20:27:26,128,0.5,1,512,5,5,-1,69.636
10-04-2021,20:31:28,128,0.5,1,512,5,6,-1,73.364
10-04-2021,20:35:33,128,0.5,1,512,5,7,-1,70.539
10-04-2021,20:39:35,128,0.5,1,512,5,8,-1,67.194
10-04-2021,20:43:40,128,0.5,1,512,5,9,-1,75.834
10-04-2021,20:47:43,128,0.5,1,512,5,10,-1,73.710
10-04-2021,20:51:46,128,0.5,1,512,5,11,-1,72.229
10-04-2021,20:55:47,128,0.5,1,512,5,12,-1,74.231
10-04-2021,20:59:49,128,0.5,1,512,5,13,-1,75.878
10-04-2021,21:03:52,128,0.5,1,512,5,14,-1,73.096
10-04-2021,21:07:55,128,0.5,1,512,5,15,-1,75.517
10-04-2021,21:11:59,128,0.5,1,512,5,16,-1,74.115
10-04-2021,21:16:02,128,0.5,1,512,5,32,-1,78.298
10-04-2021,21:20:05,128,0.5,1,512,5,64,-1,77.937
10-04-2021,21:24:07,128,0.5,1,512,5,128,-1,82.466
10-04-2021,21:28:10,128,0.5,1,512,5,256,-1,84.923
10-04-2021,21:32:11,128,0.5,1,512,5,512,-1,88.231
10-04-2021,21:36:14,128,0.5,1,512,5,1024,-1,91.063
10-04-2021,21:40:16,128,0.5,1,512,5,1,-1,33.037
10-04-2021,21:44:16,128,0.5,1,512,5,2,-1,55.368
10-04-2021,21:48:18,128,0.5,1,512,5,3,-1,62.101
10-04-2021,21:52:21,128,0.5,1,512,5,4,-1,66.472
10-04-2021,21:56:23,128,0.5,1,512,5,5,-1,69.528
10-04-2021,22:00:24,128,0.5,1,512,5,6,-1,71.290
10-04-2021,22:04:24,128,0.5,1,512,5,7,-1,72.981
10-04-2021,22:08:27,128,0.5,1,512,5,8,-1,64.947
10-04-2021,22:12:29,128,0.5,1,512,5,9,-1,72.858
10-04-2021,22:16:33,128,0.5,1,512,5,10,-1,73.017
10-04-2021,22:20:35,128,0.5,1,512,5,11,-1,70.308
10-04-2021,22:24:38,128,0.5,1,512,5,12,-1,74.418
10-04-2021,22:28:39,128,0.5,1,512,5,13,-1,76.788
10-04-2021,22:32:42,128,0.5,1,512,5,14,-1,69.556
10-04-2021,22:36:44,128,0.5,1,512,5,15,-1,75.712
10-04-2021,22:40:46,128,0.5,1,512,5,16,-1,71.081
10-04-2021,22:44:47,128,0.5,1,512,5,32,-1,81.491
10-04-2021,22:48:51,128,0.5,1,512,5,64,-1,76.709
10-04-2021,22:52:53,128,0.5,1,512,5,128,-1,81.715
10-04-2021,22:56:55,128,0.5,1,512,5,256,-1,83.745
10-04-2021,23:00:57,128,0.5,1,512,5,512,-1,88.976
10-04-2021,23:05:02,128,0.5,1,512,5,1024,-1,90.731
10-04-2021,23:06:47,128,0.5,1,512,5,10,1024,54.067
10-04-2021,23:07:51,128,0.5,1,512,5,10,2048,53.482
10-04-2021,23:09:07,128,0.5,1,512,5,10,4096,56.639
10-04-2021,23:10:48,128,0.5,1,512,5,10,8192,56.581
10-04-2021,23:13:16,128,0.5,1,512,5,10,16384,64.839
10-04-2021,23:17:20,128,0.5,1,512,5,10,-1,75.437
10-04-2021,23:19:04,128,0.5,1,512,5,10,1024,54.132
10-04-2021,23:20:08,128,0.5,1,512,5,10,2048,52.268
10-04-2021,23:21:25,128,0.5,1,512,5,10,4096,59.096
10-04-2021,23:23:04,128,0.5,1,512,5,10,8192,58.445
10-04-2021,23:25:32,128,0.5,1,512,5,10,16384,61.964
10-04-2021,23:29:37,128,0.5,1,512,5,10,-1,74.780
